word,count
"('glove', 'food', 'safe')",1
"('exam', 'glove', 'food')",1
"('medical', 'nitrile', 'exam')",1
"('supmedic', 'medical', 'nitrile')",1
"('medium', 'supmedic', 'medical')",1
"('blue', 'medium', 'supmedic')",1
"('iris', 'blue', 'medium')",1
"('glove', 'iris', 'blue')",1
"('exam', 'glove', 'iris')",1
"('medpride', 'nitrile', 'exam')",1
"('count', 'medpride', 'nitrile')",1
"('med', 'pride', 'medical')",1
"('pride', 'medical', 'vinyl')",1
"('medical', 'vinyl', 'examination')",1
"('roll', 'white', 'scott')",1
"('individually', 'wrapped', 'roll')",1
"('white', 'individually', 'wrapped')",1
"('design', 'white', 'individually')",1
"('elevated', 'design', 'white')",1
"('paper', 'elevated', 'design')",1
"('toilet', 'paper', 'elevated')",1
"('roll', 'toilet', 'paper')",1
"('standard', 'roll', 'toilet')",1
"('fiber', 'standard', 'roll')",1
"('recycled', 'fiber', 'standard')",1
"('professional', 'recycled', 'fiber')",1
"('scott', 'professional', 'recycled')",1
"('white', 'scott', 'professional')",1
"('cleaning', 'duck', 'x')",1
"('glove', 'medium', 'powder')",1
"('cooking', 'cleaning', 'duck')",1
"('use', 'cooking', 'cleaning')",1
"('medical', 'use', 'cooking')",1
"('glove', 'medical', 'use')",1
"('protective', 'glove', 'medical')",1
"('use', 'protective', 'glove')",1
"('single', 'use', 'protective')",1
"('free', 'single', 'use')",1
"('rubber', 'free', 'single')",1
"('free', 'rubber', 'free')",1
"('latex', 'free', 'rubber')",1
"('free', 'latex', 'free')",1
"('powder', 'free', 'latex')",1
"('wrapped', 'roll', 'ihealth')",1
"('roll', 'ihealth', 'antigen')",1
"('use', 'discomfort', 'gorilla')",1
"('discomfort', 'gorilla', 'super')",1
"('home', 'indoor', 'outdoor')",1
"('porch', 'home', 'indoor')",1
"('patio', 'porch', 'home')",1
"('party', 'patio', 'porch')",1
"('christmas', 'party', 'patio')",1
"('halloween', 'christmas', 'party')",1
"('bulb', 'halloween', 'christmas')",1
"('flame', 'bulb', 'halloween')",1
"('effect', 'flame', 'bulb')",1
"('upside', 'effect', 'flame')",1
"('bulb', 'upside', 'effect')",1
"('light', 'bulb', 'upside')",1
"('flickering', 'light', 'bulb')",1
"('mode', 'flickering', 'light')",1
"('bulb', 'mode', 'flickering')",1
"('light', 'bulb', 'mode')",1
"('flame', 'light', 'bulb')",1
"('led', 'flame', 'light')",1
"('hompavo', 'led', 'flame')",1
"('pack', 'hompavo', 'led')",1
"('clear', 'pack', 'hompavo')",1
"('tube', 'clear', 'pack')",1
"('gram', 'tube', 'clear')",1
"('four', 'gram', 'tube')",1
"('glue', 'four', 'gram')",1
"('super', 'glue', 'four')",1
"('gorilla', 'super', 'glue')",1
"('medium', 'powder', 'free')",1
"('exam', 'glove', 'medium')",1
"('vinyl', 'examination', 'glove')",1
"('medium', 'large', 'picture')",1
"('led', 'light', 'bulb')",1
"('eco', 'led', 'light')",1
"('sylvania', 'eco', 'led')",1
"('strip', 'sylvania', 'eco')",1
"('pair', 'strip', 'sylvania')",1
"('large', 'pair', 'strip')",1
"('pair', 'large', 'pair')",1
"('medium', 'pair', 'large')",1
"('space', 'medium', 'pair')",1
"('living', 'space', 'medium')",1
"('strip', 'living', 'space')",1
"('hanging', 'strip', 'living')",1
"('hanging', 'strip', 'damage')",1
"('command', 'medium', 'large')",1
"('blend', 'exam', 'glove')",1
"('use', 'command', 'medium')",1
"('handling', 'use', 'command')",1
"('food', 'handling', 'use')",1
"('healthcare', 'food', 'handling')",1
"('glove', 'healthcare', 'food')",1
"('disposable', 'glove', 'healthcare')",1
"('clear', 'disposable', 'glove')",1
"('free', 'clear', 'disposable')",1
"('rubber', 'free', 'clear')",1
"('latex', 'rubber', 'free')",1
"('large', 'latex', 'rubber')",1
"('glove', 'large', 'latex')",1
"('examination', 'glove', 'large')",1
"('light', 'bulb', 'equivalent')",1
"('bulb', 'equivalent', 'efficient')",1
"('equivalent', 'efficient', 'year')",1
"('efficient', 'year', 'lumen')",1
"('nitripride', 'blend', 'exam')",1
"('pride', 'nitripride', 'blend')",1
"('med', 'pride', 'nitripride')",1
"('pump', 'med', 'pride')",1
"('foam', 'pump', 'med')",1
"('cleanser', 'foam', 'pump')",1
"('skin', 'cleanser', 'foam')",1
"('antimicrobial', 'skin', 'cleanser')",1
"('antiseptic', 'antimicrobial', 'skin')",1
"('hibiclens', 'antiseptic', 'antimicrobial')",1
"('fit', 'hibiclens', 'antiseptic')",1
"('trash', 'fit', 'hibiclens')",1
"('stackable', 'trash', 'fit')",1
"('black', 'stackable', 'trash')",1
"('plastic', 'black', 'stackable')",1
"('gal', 'plastic', 'black')",1
"('container', 'gal', 'plastic')",1
"('trash', 'container', 'gal')",1
"('wastebasket', 'trash', 'container')",1
"('commercial', 'wastebasket', 'trash')",1
"('rubbermaid', 'commercial', 'wastebasket')",1
"('pack', 'rubbermaid', 'commercial')",1
"('count', 'pack', 'rubbermaid')",1
"('soft', 'white', 'count')",1
"('frosted', 'soft', 'white')",1
"('lumen', 'frosted', 'soft')",1
"('year', 'lumen', 'frosted')",1
"('nintendo', 'switch', 'roblox')",1
"('licensed', 'nintendo', 'switch')",1
"('card', 'licensed', 'nintendo')",1
"('magna', 'carta', 'led')",1
"('smart', 'portable', 'speaker')",1
"('invoxia', 'smart', 'portable')",1
"('teal', 'invoxia', 'smart')",1
"('remote', 'teal', 'invoxia')",1
"('fan', 'remote', 'teal')",1
"('ceiling', 'fan', 'remote')",1
"('mount', 'ceiling', 'fan')",1
"('flush', 'mount', 'ceiling')",1
"('style', 'flush', 'mount')",1
"('tiffany', 'style', 'flush')",1
"('w', 'tiffany', 'style')",1
"('x', 'w', 'tiffany')",1
"('carta', 'led', 'ceiling')",1
"('glass', 'magna', 'carta')",1
"('player', 'fun', 'game')",1
"('stained', 'glass', 'magna')",1
"('oz', 'pack', 'river')",1
"('snack', 'oz', 'pack')",1
"('superfood', 'snack', 'oz')",1
"('organic', 'superfood', 'snack')",1
"('salted', 'organic', 'superfood')",1
"('chip', 'salted', 'organic')",1
"('beet', 'chip', 'salted')",1
"('cripsy', 'beet', 'chip')",1
"('superfoods', 'cripsy', 'beet')",1
"('rhythm', 'superfoods', 'cripsy')",1
"('night', 'rhythm', 'superfoods')",1
"('game', 'night', 'rhythm')",1
"('portable', 'speaker', 'amazon')",1
"('speaker', 'amazon', 'alexa')",1
"('amazon', 'alexa', 'grey')",1
"('alexa', 'grey', 'unite')",1
"('wooden', 'bead', 'led')",1
"('inch', 'wooden', 'bead')",1
"('coastal', 'inch', 'wooden')",1
"('good', 'coastal', 'inch')",1
"('river', 'good', 'coastal')",1
"('bar', 'pack', 'river')",1
"('oz', 'bar', 'pack')",1
"('owned', 'oz', 'bar')",1
"('woman', 'owned', 'oz')",1
"('protein', 'woman', 'owned')",1
"('high', 'protein', 'woman')",1
"('free', 'high', 'protein')",1
"('soy', 'free', 'high')",1
"('gluten', 'soy', 'free')",1
"('flavor', 'gluten', 'soy')",1
"('sweetener', 'flavor', 'gluten')",1
"('artificial', 'sweetener', 'flavor')",1
"('ingredient', 'artificial', 'sweetener')",1
"('real', 'ingredient', 'artificial')",1
"('pack', 'real', 'ingredient')",1
"('variety', 'pack', 'real')",1
"('calorie', 'variety', 'pack')",1
"('protein', 'calorie', 'variety')",1
"('bar', 'protein', 'calorie')",1
"('protein', 'bar', 'protein')",1
"('unite', 'protein', 'bar')",1
"('grey', 'unite', 'protein')",1
"('fun', 'game', 'night')",1
"('happiness', 'player', 'fun')",1
"('ceiling', 'fan', 'brown')",1
"('baby', 'nursery', 'basket')",1
"('basil', 'large', 'joking')",1
"('caddy', 'basil', 'large')",1
"('newborn', 'caddy', 'basil')",1
"('cart', 'newborn', 'caddy')",1
"('organizer', 'cart', 'newborn')",1
"('table', 'organizer', 'cart')",1
"('changing', 'table', 'organizer')",1
"('caddy', 'changing', 'table')",1
"('nursing', 'caddy', 'changing')",1
"('lid', 'nursing', 'caddy')",1
"('handle', 'lid', 'nursing')",1
"('basket', 'handle', 'lid')",1
"('nursery', 'basket', 'handle')",1
"('organizer', 'baby', 'nursery')",1
"('third', 'expansion', 'joking')",1
"('caddy', 'organizer', 'baby')",1
"('diaper', 'caddy', 'organizer')",1
"('kiddycare', 'diaper', 'caddy')",1
"('home', 'kiddycare', 'diaper')",1
"('emergency', 'home', 'kiddycare')",1
"('blanket', 'emergency', 'home')",1
"('fire', 'blanket', 'emergency')",1
"('hero', 'fire', 'blanket')",1
"('certified', 'hero', 'fire')",1
"('ce', 'certified', 'hero')",1
"('blanket', 'ce', 'certified')",1
"('fire', 'blanket', 'ce')",1
"('kitchen', 'fire', 'blanket')",1
"('large', 'joking', 'hazard')",1
"('joking', 'hazard', 'enlarged')",1
"('hazard', 'enlarged', 'box')",1
"('enlarged', 'box', 'empty')",1
"('enhancement', 'third', 'expansion')",1
"('deck', 'enhancement', 'third')",1
"('decor', 'deck', 'enhancement')",1
"('jay', 'decor', 'deck')",1
"('blue', 'jay', 'decor')",1
"('nightstand', 'blue', 'jay')",1
"('bedroom', 'nightstand', 'blue')",1
"('desk', 'bedroom', 'nightstand')",1
"('office', 'desk', 'bedroom')",1
"('home', 'office', 'desk')",1
"('lamp', 'home', 'office')",1
"('table', 'lamp', 'home')",1
"('style', 'table', 'lamp')",1
"('tiffany', 'style', 'table')",1
"('h', 'tiffany', 'style')",1
"('x', 'h', 'tiffany')",1
"('w', 'x', 'h')",1
"('lamp', 'w', 'x')",1
"('accent', 'lamp', 'w')",1
"('bird', 'accent', 'lamp')",1
"('glass', 'bird', 'accent')",1
"('stained', 'glass', 'bird')",1
"('storage', 'river', 'good')",1
"('card', 'storage', 'river')",1
"('box', 'card', 'storage')",1
"('empty', 'box', 'card')",1
"('box', 'empty', 'box')",1
"('bead', 'led', 'ceiling')",1
"('fan', 'brown', 'river')",1
"('microsdxc', 'card', 'licensed')",1
"('playstationplaystation', '𝐔𝐩𝐠𝐫𝐚𝐝𝐞𝐝', 'usb')",1
"('ultra', 'iphone', 'pro')",1
"('watch', 'ultra', 'iphone')",1
"('apple', 'watch', 'ultra')",1
"('converter', 'apple', 'watch')",1
"('otg', 'converter', 'apple')",1
"('charger', 'otg', 'converter')",1
"('car', 'charger', 'otg')",1
"('male', 'car', 'charger')",1
"('female', 'male', 'car')",1
"('adapter', 'female', 'male')",1
"('c', 'adapter', 'female')",1
"('usb', 'c', 'adapter')",1
"('𝐔𝐩𝐠𝐫𝐚𝐝𝐞𝐝', 'usb', 'usb')",1
"('slim', 'playstationplaystation', '𝐔𝐩𝐠𝐫𝐚𝐝𝐞𝐝')",1
"('membership', 'xbox', 'series')",1
"('console', 'slim', 'playstationplaystation')",1
"('playstation', 'console', 'slim')",1
"('edition', 'playstation', 'console')",1
"('launch', 'edition', 'playstation')",1
"('refantazio', 'launch', 'edition')",1
"('metaphor', 'refantazio', 'launch')",1
"('x', 'metaphor', 'refantazio')",1
"('mac', 'x', 'metaphor')",1
"('xboxxbox', 'window', 'xbox')",1
"('code', 'xboxxbox', 'window')",1
"('window', 'digital', 'code')",1
"('one', 'window', 'digital')",1
"('xbox', 'one', 'window')",1
"('pro', 'max', 'samsung')",1
"('max', 'samsung', 'nintendo')",1
"('samsung', 'nintendo', 'switch')",1
"('nintendo', 'switch', 'airpods')",1
"('sandisk', 'microsdxc', 'card')",1
"('konamiplaystation', 'sandisk', 'microsdxc')",1
"('hill', 'konamiplaystation', 'sandisk')",1
"('silent', 'hill', 'konamiplaystation')",1
"('quest', 'silent', 'hill')",1
"('headsetmetameta', 'quest', 'silent')",1
"('included', 'headsetmetameta', 'quest')",1
"('meta', 'included', 'headsetmetameta')",1
"('trial', 'meta', 'included')",1
"('shadow', 'trial', 'meta')",1
"('arkham', 'shadow', 'trial')",1
"('batman', 'arkham', 'shadow')",1
"('get', 'batman', 'arkham')",1
"('quest', 'get', 'batman')",1
"('meta', 'quest', 'get')",1
"('whiteplaystationplaystation', 'meta', 'quest')",1
"('controller', 'whiteplaystationplaystation', 'meta')",1
"('wireless', 'controller', 'whiteplaystationplaystation')",1
"('playstation', 'wireless', 'controller')",1
"('artsplaystation', 'playstation', 'wireless')",1
"('playstation', 'artsplaystation', 'playstation')",1
"('nfl', 'playstation', 'artsplaystation')",1
"('madden', 'nfl', 'playstation')",1
"('car', 'madden', 'nfl')",1
"('ipad', 'car', 'madden')",1
"('airpods', 'ipad', 'car')",1
"('switch', 'airpods', 'ipad')",1
"('series', 'xbox', 'one')",1
"('month', 'membership', 'xbox')",1
"('brown', 'river', 'good')",1
"('ceiling', 'fan', 'light')",1
"('series', 'x', 'fortnite')",1
"('one', 'window', 'xbox')",1
"('xboxxbox', 'one', 'window')",1
"('code', 'xboxxbox', 'one')",1
"('xbox', 'gift', 'card')",1
"('playstationplaystation', 'xbox', 'gift')",1
"('code', 'playstationplaystation', 'xbox')",1
"('digital', 'code', 'playstationplaystation')",1
"('store', 'gift', 'card')",1
"('shade', 'store', 'gift')",1
"('fabric', 'shade', 'store')",1
"('light', 'fabric', 'shade')",1
"('fan', 'light', 'fabric')",1
"('metallic', 'ceiling', 'fan')",1
"('ultimate', 'month', 'membership')",1
"('blade', 'metallic', 'ceiling')",1
"('fan', 'blade', 'metallic')",1
"('driftwood', 'fan', 'blade')",1
"('rich', 'driftwood', 'fan')",1
"('w', 'rich', 'driftwood')",1
"('x', 'w', 'rich')",1
"('chrome', 'ceiling', 'fan')",1
"('bronze', 'chrome', 'ceiling')",1
"('led', 'bronze', 'chrome')",1
"('transitional', 'led', 'bronze')",1
"('modern', 'transitional', 'led')",1
"('good', 'modern', 'transitional')",1
"('river', 'good', 'modern')",1
"('x', 'fortnite', 'digital')",1
"('fortnite', 'digital', 'digital')",1
"('digital', 'digital', 'code')",1
"('digital', 'code', 'epic')",1
"('pa', 'ultimate', 'month')",1
"('game', 'pa', 'ultimate')",1
"('xbox', 'game', 'pa')",1
"('artsplaystation', 'xbox', 'game')",1
"('playstation', 'artsplaystation', 'xbox')",1
"('football', 'playstation', 'artsplaystation')",1
"('college', 'football', 'playstation')",1
"('sport', 'college', 'football')",1
"('ea', 'sport', 'college')",1
"('x', 'ea', 'sport')",1
"('mac', 'x', 'ea')",1
"('consoleplaystationplaystation', 'roblox', 'digital')",1
"('pro', 'consoleplaystationplaystation', 'roblox')",1
"('playstation', 'pro', 'consoleplaystationplaystation')",1
"('robloxwindows', 'playstation', 'pro')",1
"('code', 'robloxwindows', 'playstation')",1
"('robloxwindows', 'roblox', 'digital')",1
"('code', 'robloxwindows', 'roblox')",1
"('playstation', 'xbox', 'series')",1
"('switch', 'playstation', 'xbox')",1
"('nintendo', 'switch', 'playstation')",1
"('playstation', 'nintendo', 'switch')",1
"('one', 'playstation', 'nintendo')",1
"('xbox', 'one', 'playstation')",1
"('gameswindows', 'xbox', 'one')",1
"('epic', 'gameswindows', 'xbox')",1
"('code', 'epic', 'gameswindows')",1
"('blanket', 'ring', 'battery')",1
"('fire', 'blanket', 'ring')",1
"('fiberglass', 'fire', 'blanket')",1
"('adobe', 'acrobat', 'pro')",1
"('x', 'webroot', 'antivirus')",1
"('mac', 'x', 'webroot')",1
"('adobewindows', 'mac', 'x')",1
"('code', 'adobewindows', 'mac')",1
"('online', 'code', 'adobewindows')",1
"('required', 'online', 'code')",1
"('protect', 'required', 'online')",1
"('edit', 'protect', 'required')",1
"('software', 'edit', 'protect')",1
"('pdf', 'software', 'edit')",1
"('subscription', 'pdf', 'software')",1
"('pro', 'subscription', 'pdf')",1
"('acrobat', 'pro', 'subscription')",1
"('intuitwindows', 'adobe', 'acrobat')",1
"('software', 'device', 'year')",1
"('download', 'intuitwindows', 'adobe')",1
"('pc', 'download', 'intuitwindows')",1
"('return', 'pc', 'download')",1
"('tax', 'return', 'pc')",1
"('federal', 'tax', 'return')",1
"('software', 'federal', 'tax')",1
"('turbotax', 'business', 'tax')",1
"('catalina', 'turbotax', 'business')",1
"('sierra', 'mac', 'catalina')",1
"('downloadmcafeewindows', 'mac', 'sierra')",1
"('monitoring', 'downloadmcafeewindows', 'mac')",1
"('unlimited', 'device', 'cybersecurity')",1
"('protection', 'unlimited', 'device')",1
"('webroot', 'antivirus', 'software')",1
"('device', 'year', 'download')",1
"('disinfection', 'franklin', 'sport')",1
"('hand', 'weight', 'lifestraw')",1
"('pressureless', 'tennis', 'ball')",1
"('sport', 'pressureless', 'tennis')",1
"('franklin', 'sport', 'pressureless')",1
"('preparedness', 'franklin', 'sport')",1
"('emergency', 'preparedness', 'franklin')",1
"('travel', 'emergency', 'preparedness')",1
"('camping', 'travel', 'emergency')",1
"('hiking', 'camping', 'travel')",1
"('filter', 'hiking', 'camping')",1
"('water', 'filter', 'hiking')",1
"('personal', 'water', 'filter')",1
"('lifestraw', 'personal', 'water')",1
"('weight', 'lifestraw', 'personal')",1
"('dumbbell', 'hand', 'weight')",1
"('year', 'download', 'mac')",1
"('neoprene', 'dumbbell', 'hand')",1
"('basic', 'neoprene', 'dumbbell')",1
"('amazon', 'basic', 'neoprene')",1
"('mac', 'x', 'amazon')",1
"('nortonwindows', 'mac', 'x')",1
"('subscription', 'nortonwindows', 'mac')",1
"('renewal', 'subscription', 'nortonwindows')",1
"('auto', 'renewal', 'subscription')",1
"('amazon', 'antivirus', 'software')",1
"('norton', 'amazon', 'antivirus')",1
"('catalina', 'norton', 'amazon')",1
"('mac', 'catalina', 'norton')",1
"('download', 'mac', 'x')",1
"('total', 'protection', 'unlimited')",1
"('sierra', 'mcafee', 'total')",1
"('mac', 'sierra', 'mcafee')",1
"('window', 'android', 'h')",1
"('download', 'h', 'r')",1
"('exclusive', 'download', 'h')",1
"('offer', 'amazon', 'exclusive')",1
"('bonus', 'offer', 'amazon')",1
"('refund', 'bonus', 'offer')",1
"('state', 'refund', 'bonus')",1
"('deluxe', 'state', 'refund')",1
"('software', 'deluxe', 'state')",1
"('tax', 'software', 'deluxe')",1
"('block', 'tax', 'software')",1
"('r', 'block', 'tax')",1
"('h', 'r', 'block')",1
"('android', 'h', 'r')",1
"('requiredmicrosoftios', 'window', 'android')",1
"('emailbitdefenderwindows', 'mac', 'sierra')",1
"('activation', 'requiredmicrosoftios', 'window')",1
"('download', 'activation', 'requiredmicrosoftios')",1
"('instant', 'download', 'activation')",1
"('storage', 'instant', 'download')",1
"('cloud', 'storage', 'instant')",1
"('onedrive', 'cloud', 'storage')",1
"('powerpoint', 'onedrive', 'cloud')",1
"('excel', 'powerpoint', 'onedrive')",1
"('person', 'word', 'excel')",1
"('subscription', 'person', 'word')",1
"('personal', 'subscription', 'person')",1
"('microsoft', 'personal', 'subscription')",1
"('capitan', 'microsoft', 'personal')",1
"('h', 'r', 'blockwindows')",1
"('r', 'blockwindows', 'mac')",1
"('blockwindows', 'mac', 'catalina')",1
"('mac', 'catalina', 'microsoft')",1
"('code', 'emailbitdefenderwindows', 'mac')",1
"('activation', 'code', 'emailbitdefenderwindows')",1
"('subscription', 'activation', 'code')",1
"('year', 'subscription', 'activation')",1
"('device', 'year', 'subscription')",1
"('security', 'device', 'year')",1
"('total', 'security', 'device')",1
"('bitdefender', 'total', 'security')",1
"('capitan', 'bitdefender', 'total')",1
"('el', 'capitan', 'bitdefender')",1
"('premium', 'antivirus', 'software')",1
"('norton', 'premium', 'antivirus')",1
"('microsoftmicrosoftwindows', 'norton', 'premium')",1
"('branded', 'microsoftmicrosoftwindows', 'norton')",1
"('pc', 'branded', 'microsoftmicrosoftwindows')",1
"('new', 'pc', 'branded')",1
"('install', 'new', 'pc')",1
"('system', 'install', 'new')",1
"('new', 'system', 'install')",1
"('use', 'new', 'system')",1
"('intended', 'use', 'new')",1
"('home', 'intended', 'use')",1
"('windоws', 'home', 'intended')",1
"('builder', 'windоws', 'home')",1
"('system', 'builder', 'windоws')",1
"('microsoft', 'system', 'builder')",1
"('catalina', 'microsoft', 'system')",1
"('tennis', 'ball', 'official')",1
"('ball', 'official', 'size')",1
"('official', 'size', 'low')",1
"('deluxe', 'air', 'mattress')",1
"('basic', 'high', 'density')",1
"('amazon', 'basic', 'high')",1
"('grey', 'amazon', 'basic')",1
"('capacity', 'grey', 'amazon')",1
"('weight', 'capacity', 'grey')",1
"('height', 'weight', 'capacity')",1
"('bed', 'height', 'weight')",1
"('pump', 'bed', 'height')",1
"('electric', 'pump', 'bed')",1
"('size', 'electric', 'pump')",1
"('queen', 'size', 'electric')",1
"('mattress', 'queen', 'size')",1
"('air', 'mattress', 'queen')",1
"('intex', 'deluxe', 'air')",1
"('led', 'rechargeable', 'headlight')",1
"('fishing', 'intex', 'deluxe')",1
"('hiking', 'fishing', 'intex')",1
"('running', 'hiking', 'fishing')",1
"('camping', 'running', 'hiking')",1
"('outdoor', 'camping', 'running')",1
"('mode', 'outdoor', 'camping')",1
"('head', 'mode', 'outdoor')",1
"('sensor', 'head', 'mode')",1
"('motion', 'sensor', 'head')",1
"('waterproof', 'motion', 'sensor')",1
"('red', 'waterproof', 'motion')",1
"('white', 'red', 'waterproof')",1
"('headlight', 'white', 'red')",1
"('high', 'density', 'foam')",1
"('density', 'foam', 'roller')",1
"('foam', 'roller', 'exercise')",1
"('roller', 'exercise', 'recovery')",1
"('water', 'treatment', 'disinfection')",1
"('use', 'water', 'treatment')",1
"('easy', 'use', 'water')",1
"('rv', 'easy', 'use')",1
"('survival', 'rv', 'easy')",1
"('emergency', 'survival', 'rv')",1
"('camping', 'emergency', 'survival')",1
